6.651741749632041414e-03,6.678025218136477391e-03,6.693746859710058769e-03,6.707868555247443153e-03,6.721385603182580999e-03,6.734374723865972807e-03,6.746858460960485603e-03,6.758853911323132839e-03,6.770378086788202132e-03,6.781447759305248360e-03,6.792079560146127744e-03,6.802289922509170174e-03,6.812095054687899824e-03,6.821510942526607356e-03,6.830553199924568712e-03,6.839237564357785078e-03,6.847577871249402141e-03
6.627580625134879728e-03,6.653828179572136327e-03,6.669502582742697742e-03,6.683584775850387634e-03,6.697061799312022633e-03,6.710009979234337132e-03,6.722451787086459324e-03,6.734404328230871560e-03,6.745884612284846690e-03,6.756909412744287712e-03,6.767495361645022196e-03,6.777658893312344009e-03,6.787416218544746645e-03,6.796783322534934342e-03,6.805775834059693725e-03,6.814409449648830761e-03,6.822698195946457281e-03
6.611418219231171393e-03,6.637798811610519552e-03,6.653466973131776790e-03,6.667553822721500843e-03,6.681026948195664845e-03,6.693961942066576666e-03,6.706381321724738838e-03,6.718302435680514016e-03,6.729742508389383038e-03,6.740718535892234811e-03,6.751247368882288581e-03,6.761345659017712131e-03,6.771029835697775327e-03,6.780316091329357912e-03,6.789220301236527366e-03,6.797758253330988230e-03,6.805944692332346370e-03
6.608623204616671798e-03,6.635368343722546948e-03,6.651086406329033418e-03,6.665236938290642829e-03,6.678753340183774326e-03,6.691709965535620752e-03,6.704129624419571248e-03,6.716030277340302203e-03,6.727429717513706484e-03,6.738345519083806939e-03,6.748795102331508859e-03,6.758795683651886571e-03,6.768364256453748666e-03,6.777517555710843057e-03,6.786272060049587142e-03,6.794643905402655143e-03,6.802649196306216096e-03
6.623157738489026183e-03,6.650510315855857196e-03,6.666337094363785493e-03,6.680611655388299548e-03,6.694218435259374593e-03,6.707229988579680238e-03,6.719669758896639269e-03,6.731556751178356147e-03,6.742909752148599535e-03,6.753747336445529471e-03,6.764087910565755833e-03,6.773949666908689327e-03,6.783350569862822352e-03,6.792308293947360749e-03,6.800840330060641849e-03,6.808963497327151157e-03,6.816695862877290672e-03
6.657141640538192032e-03,6.685319488854049585e-03,6.701307554174903112e-03,6.715758742071204455e-03,6.729495944377103696e-03,6.742589397154428489e-03,6.755063551952336653e-03,6.766938883958168935e-03,6.778235598260977726e-03,6.788973688961298832e-03,6.799172961401266785e-03,6.808852990045719672e-03,6.818033110300063607e-03,6.826732327346423691e-03,6.834969537602676552e-03,6.842762594548317326e-03,6.850132012587216088e-03
6.711128482085825485e-03,6.740307916131168392e-03,6.756499603315378570e-03,6.771168588367192792e-03,6.785066695530059082e-03,6.798261416440775848e-03,6.810778568499454080e-03,6.822640471219684408e-03,6.833869125805362016e-03,6.844486315566473446e-03,6.854513608118632285e-03,6.863972316471530707e-03,6.872883496722569964e-03,6.881267826950671074e-03,6.889145946243501253e-03,6.896537063586471485e-03,6.903464489264963394e-03
6.784586087989431281e-03,6.814899260371809313e-03,6.831326112972171960e-03,6.846242501689881257e-03,6.860322703979295292e-03,6.873631152061882889e-03,6.886195340727320827e-03,6.898039736856688420e-03,6.909188446790442452e-03,6.919665343372766175e-03,6.929494051005418223e-03,6.938697909132371562e-03,6.947299975693377316e-03,6.955322876943359836e-03,6.962789260675932707e-03,6.969719959418707762e-03,6.976141305147578152e-03
6.876331278237970274e-03,6.907870524203921572e-03,6.924554495583887595e-03,6.939737883956748586e-03,6.954013578171292301e-03,6.967442742643190773e-03,6.980054802954559906e-03,6.991876602953129433e-03,7.002934590508916660e-03,7.013254956024299672e-03,7.022863603714640628e-03,7.031786116642822076e-03,7.040047765666452781e-03,7.047673331918680867e-03,7.054687667569396053e-03,7.061113437468554375e-03,7.066980121951408657e-03
6.984846533866601384e-03,7.017671186931368453e-03,7.034626470565474160e-03,7.050088520148490613e-03,7.064567119261929221e-03,7.078120048788423199e-03,7.090778859771672965e-03,7.102572935615497109e-03,7.113531235033475515e-03,7.123682427854400451e-03,7.133054855934514021e-03,7.141676498942311525e-03,7.149574988455044931e-03,7.156777405258674292e-03,7.163310939385101814e-03,7.169200240811872751e-03,7.174477989518813527e-03
7.108485669334210777e-03,7.142629018146774179e-03,7.159863914006163975e-03,7.175610372847691758e-03,7.190294997910234333e-03,7.203972146916875693e-03,7.216675637425729907e-03,7.228437497772736108e-03,7.239289309106016271e-03,7.249262326019325492e-03,7.258387430279926097e-03,7.266695096648531291e-03,7.274215411746751819e-03,7.280977848474118330e-03,7.287012016508193947e-03,7.292344655082663545e-03,7.297011639788616999e-03
7.245597345461101887e-03,7.281072766970124975e-03,7.298591330043102329e-03,7.314623771080722842e-03,7.329514671823867018e-03,7.343314987533391958e-03,7.356060897046275138e-03,7.367787132013293300e-03,7.378527959928043480e-03,7.388317279062226600e-03,7.397188567852759460e-03,7.405174850138277094e-03,7.412308718410674097e-03,7.418622087622594660e-03,7.424147027397167732e-03,7.428912429935927327e-03,7.432957322766910874e-03
7.394594112997136814e-03,7.431400116591560523e-03,7.449203510891511115e-03,7.465520734173590640e-03,7.480616414022543507e-03,7.494538170580345229e-03,7.507324600081034457e-03,7.519013158196244037e-03,7.529640824277632032e-03,7.539244161986423907e-03,7.547859266803214583e-03,7.555521730157639150e-03,7.562266666682827647e-03,7.568128449573355461e-03,7.573141616141356065e-03,7.577337242625162977e-03,7.580757436953489484e-03
7.553987569241110700e-03,7.592111793564064633e-03,7.610199355630934206e-03,7.626798474683403432e-03,7.642096547318617643e-03,7.656137961238894396e-03,7.668963754618272378e-03,7.680614098142608294e-03,7.691128678135250411e-03,7.700546716040031041e-03,7.708906916141826209e-03,7.716247428153465669e-03,7.722605878105187095e-03,7.728019087257252673e-03,7.732524043188527575e-03,7.736154011344206251e-03,7.738954089331723588e-03
7.722403340600307586e-03,7.761825653224685255e-03,7.780195700106661179e-03,7.797072957982978045e-03,7.812570777929581448e-03,7.826730444103041293e-03,7.839595435756022829e-03,7.851208606452055386e-03,7.861612320849082139e-03,7.870848427757242555e-03,7.878958209810067032e-03,7.885982344150100493e-03,7.891960936602439650e-03,7.896933225975587278e-03,7.900938613477076142e-03,7.904012538643308966e-03,7.906202985184983267e-03
7.898584506324472093e-03,7.939279375677470510e-03,7.957929800336225115e-03,7.975081164779438542e-03,7.990776274961886375e-03,8.005053459343906483e-03,8.017958617209722944e-03,8.029537235078350668e-03,8.039834308973561189e-03,8.048894267123751084e-03,8.056760923012379685e-03,8.063477433870756481e-03,8.069086337803342210e-03,8.073629245140363439e-03,8.077147919586425903e-03,8.079679943939252484e-03,8.081276076190635482e-03
8.081388683786199650e-03,8.123326977037145791e-03,8.142255672452932899e-03,8.159677255306545599e-03,8.175567689742457497e-03,8.189962509592420628e-03,8.202909997275369472e-03,8.214458208856710575e-03,8.224654710797892412e-03,8.233546449504950196e-03,8.241179708914990465e-03,8.247600066561795035e-03,8.252852433339497723e-03,8.256980733409243628e-03,8.260029031070956901e-03,8.262037009521210063e-03,8.263058084316090776e-03
8.269781858157876711e-03,8.312932192982324872e-03,8.332137341159904023e-03,8.349825680472286113e-03,8.365910154298142679e-03,8.380423671607866234e-03,8.393416848774761310e-03,8.404940237956718199e-03,8.415043904675133940e-03,8.423777242370351567e-03,8.431188935447442648e-03,8.437326912728708786e-03,8.442238389560935072e-03,8.445969537629880938e-03,8.448566652087855303e-03,8.450071464584504519e-03,8.450539929072081388e-03
